Date,AMZN,CAT,DE,EXC,GOOG,JNJ,JPM,META,PFE,PG
2019-10-02,85.6614990234375,105.75237274169922,151.2223663330078,27.668119430541992,58.554161071777344,112.2445068359375,96.1401596069336,173.78097534179688,25.410205841064453,105.04295349121094
2019-10-03,86.22100067138672,105.82289123535156,152.6859588623047,27.726234436035156,59.111515045166016,111.5557632446289,96.00325012207031,178.53854370117188,25.959415435791016,105.61553955078125
2019-10-04,86.98249816894531,106.7044677734375,155.33526611328125,28.150371551513672,60.16503143310547,113.65608978271484,98.0826644897461,179.60353088378906,26.310914993286133,107.57620239257812
2019-10-07,86.63300323486328,106.0080337524414,154.27923583984375,28.156179428100586,60.09933853149414,113.23088836669922,97.86872100830078,178.83712768554688,26.237682342529297,106.56983184814453
2019-10-08,85.27549743652344,103.99807739257812,152.81565856933594,27.75528335571289,59.17621612548828,112.10845947265625,95.6866226196289,176.9161834716797,25.94477081298828,104.91280364990234
2019-10-09,86.09950256347656,105.29397583007812,154.16807556152344,27.83662223815918,59.83210754394531,109.88058471679688,96.37976837158203,179.00634765625,26.135168075561523,105.82374572753906
2019-10-10,86.01300048828125,108.15904998779297,155.43714904785156,27.551923751831055,60.14860916137695,109.7445297241211,97.73180389404297,179.18548583984375,26.208396911621094,105.7890396118164
2019-10-11,86.59600067138672,113.19277954101562,158.35507202148438,27.60420799255371,60.48600769042969,111.67478942871094,99.38334655761719,183.3259735107422,26.442724227905273,105.05162048339844
2019-10-14,86.82150268554688,113.17515563964844,156.48388671875,27.37180519104004,60.57011032104492,111.1561050415039,99.64861297607422,182.4202423095703,26.581851959228516,104.14936828613281
2019-10-15,88.36900329589844,115.51129913330078,159.9205780029297,27.342754364013672,61.85751724243164,112.95880126953125,102.65221405029297,188.00393676757812,26.728315353393555,101.67683410644531
2019-10-16,88.87149810791016,114.7707748413086,158.4569854736328,26.093563079833984,61.88886642456055,114.9400634765625,102.41261291503906,188.66082763671875,26.611146926879883,101.96312713623047
2019-10-17,89.3740005493164,116.4281005859375,159.4573974609375,25.599699020385742,62.3581428527832,115.7904281616211,102.98593139648438,189.49691772460938,26.699016571044922,101.82868194580078
2019-10-18,87.87550354003906,116.13491821289062,161.1062774658203,25.95411491394043,61.98093032836914,108.58805847167969,103.16561889648438,184.9781951904297,26.699016571044922,102.56208038330078
2019-10-21,89.28299713134766,117.48542022705078,161.20814514160156,25.97736167907715,62.013771057128906,108.86016845703125,105.72423553466797,188.86985778808594,26.699016571044922,103.96776580810547
2019-10-22,88.2864990234375,118.78263092041016,162.2456512451172,26.291112899780273,61.84706115722656,109.86356353759766,106.78532409667969,181.48464965820312,26.67704963684082,106.67434692382812
2019-10-23,88.1084976196289,120.24864196777344,162.106689453125,26.523515701293945,62.65971374511719,110.45881652832031,107.06771850585938,185.27676391601562,26.926025390625,107.39027404785156
2019-10-24,89.03900146484375,118.92479705810547,159.42959594726562,26.83146095275879,62.75227737426758,108.4179916381836,106.99071502685547,185.50570678710938,26.647762298583984,108.95310974121094
2019-10-25,88.06649780273438,124.14907836914062,160.35594177246094,26.662961959838867,62.95830154418945,109.14079284667969,107.84642028808594,187.00863647460938,26.926025390625,107.60855865478516
2019-10-28,88.85399627685547,124.44232177734375,160.57827758789062,26.494464874267578,64.19593811035156,109.8465576171875,108.25716400146484,188.51153564453125,27.29949378967285,107.80935668945312
2019-10-29,88.135498046875,125.57070922851562,161.28228759765625,26.645536422729492,62.83338928222656,109.79551696777344,108.18870544433594,188.42196655273438,27.980520248413086,107.91412353515625
2019-10-30,88.99949645996094,124.69108581542969,161.01361083984375,27.1103515625,62.76720428466797,112.95880126953125,107.5896987915039,187.36695861816406,28.178232192993164,109.0840835571289
2019-10-31,88.83300018310547,122.43431091308594,161.31002807617188,26.430559158325195,62.7084846496582,112.27851104736328,106.89656829833984,190.75099182128906,28.097681045532227,108.70864868164062
2019-11-01,89.5719985961914,128.3783416748047,163.1349334716797,26.34340476989746,63.38677215576172,111.56423950195312,109.36104583740234,192.7117462158203,28.11233139038086,108.14987182617188
2019-11-04,90.23300170898438,130.53738403320312,165.90464782714844,25.855350494384766,64.26411437988281,110.73941802978516,110.23388671875,193.80657958984375,27.84870147705078,103.95903778076172
2019-11-05,90.08550262451172,130.04872131347656,165.7378692626953,26.018030166625977,64.29695892333984,110.90099334716797,110.4735107421875,193.40846252441406,27.44594955444336,103.81062316894531
2019-11-06,89.78849792480469,129.26683044433594,163.00527954101562,26.04127311706543,64.28551483154297,111.36016082763672,110.64462280273438,190.6514434814453,27.541149139404297,105.05038452148438
2019-11-07,89.41000366210938,130.61732482910156,164.7837677001953,25.971546173095703,65.1344985961914,111.75983428955078,111.24363708496094,189.52676391601562,27.28976821899414,104.43924713134766
2019-11-08,89.29399871826172,131.6390838623047,165.2191619873047,25.97736167907715,65.2593994140625,113.0948486328125,111.56879425048828,189.94480895996094,27.393272399902344,104.50907135009766
2019-11-11,88.5824966430664,131.49697875976562,166.55303955078125,25.57645606994629,64.65327453613281,112.22750091552734,111.1751708984375,188.72056579589844,27.304553985595703,104.18604278564453
2019-11-12,88.9000015258789,130.02206420898438,163.39427185058594,25.750761032104492,64.63387298583984,111.69181060791016,110.52482604980469,193.55776977539062,27.33411979675293,104.13365173339844
2019-11-13,87.65550231933594,128.3783416748047,162.72731018066406,25.855350494384766,64.59405517578125,111.623779296875,109.94293212890625,192.2837677001953,27.060556411743164,105.33850860595703
2019-11-14,87.7300033569336,127.44540405273438,161.5323486328125,26.144142150878906,65.26387786865234,111.36016082763672,110.04562377929688,192.2439422607422,27.023591995239258,105.20755004882812
2019-11-15,86.97450256347656,129.1068878173828,161.62501525878906,26.37260627746582,66.4288558959961,114.74451446533203,110.84144592285156,194.18479919433594,27.563325881958008,105.24247741699219
2019-11-18,87.62650299072266,127.57874298095703,162.02334594726562,26.6010684967041,65.72370910644531,114.65096282958984,111.77417755126953,196.4739990234375,27.518957138061523,106.42115783691406
2019-11-19,87.6395034790039,127.21439361572266,160.85617065429688,26.57763671875,65.46294403076172,114.6424789428711,111.73994445800781,198.38502502441406,27.844282150268555,106.01080322265625
2019-11-20,87.27649688720703,125.73950958251953,159.39254760742188,26.57177734375,64.8453598022461,115.5948486328125,110.9270248413086,196.58348083496094,27.393272399902344,106.77039337158203
2019-11-21,86.7354965209961,127.3743667602539,163.060791015625,26.003549575805664,64.7607650756836,116.02002716064453,111.1837158203125,197.00152587890625,27.9034366607666,105.0678482055664
2019-11-22,87.28600311279297,127.83635711669922,162.4586944580078,26.026979446411133,64.46168518066406,117.40605926513672,111.91964721679688,197.88735961914062,28.33965301513672,105.02420806884766
2019-11-25,88.69200134277344,130.09317016601562,163.5980682373047,25.874679565429688,65.0265121459961,117.45742797851562,112.51866149902344,198.85281372070312,28.598434448242188,105.21627807617188
2019-11-26,89.84700012207031,129.79991149902344,163.6350860595703,25.78095054626465,65.36788940429688,117.44886016845703,112.67267608642578,198.03663635253906,28.31008529663086,106.74417877197266
2019-11-27,90.92549896240234,129.4445343017578,156.6043243408203,25.933258056640625,65.34001922607422,117.94548797607422,113.00640106201172,201.05242919921875,28.561466217041016,106.30764770507812
2019-11-29,90.04000091552734,128.59156799316406,155.66876220703125,26.009408950805664,64.94041442871094,117.72288513183594,112.74969482421875,200.69410705566406,28.480133056640625,106.56957244873047
2019-12-02,89.08000183105469,127.01895904541016,153.112060546875,25.72237205505371,64.19196319580078,117.6115493774414,112.50154113769531,198.7632293701172,28.31008529663086,107.14582061767578
2019-12-03,88.49800109863281,124.44232177734375,151.45394897460938,25.92740249633789,64.45869445800781,117.44032287597656,111.05535125732422,197.88735961914062,28.132633209228516,107.34661865234375
2019-12-04,88.03450012207031,124.49565124511719,153.09356689453125,26.0914249420166,65.71574401855469,119.34114074707031,113.24604034423828,197.7778778076172,28.199174880981445,108.72611236572266
2019-12-05,87.02400207519531,125.32193756103516,152.45437622070312,26.278879165649414,66.09344482421875,119.4952621459961,113.86209869384766,198.42481994628906,28.117841720581055,108.80467987060547
2019-12-06,87.58000183105469,126.8056869506836,153.0379638671875,26.278879165649414,66.71499633789062,120.1973648071289,115.55642700195312,200.10687255859375,28.31008529663086,108.42926025390625
2019-12-09,87.47550201416016,126.90343475341797,155.52978515625,26.319883346557617,66.861328125,120.30012512207031,115.01734924316406,200.39553833007812,28.332263946533203,109.02295684814453
2019-12-10,86.96050262451172,126.93895721435547,157.38247680664062,26.196863174438477,66.91605377197266,119.86344146728516,115.09439086914062,199.927734375,28.450559616088867,108.49909210205078
2019-12-11,87.43599700927734,127.94297790527344,157.19715881347656,25.892248153686523,66.93397521972656,120.71111297607422,114.82054138183594,201.31121826171875,28.258323669433594,108.83961486816406
2019-12-12,88.0165023803711,130.41297912597656,161.01361083984375,25.83367156982422,67.19523620605469,121.01934814453125,118.10652160644531,195.8270721435547,28.49492073059082,108.76103973388672
2019-12-13,88.0469970703125,129.30235290527344,159.79083251953125,25.669649124145508,67.07381439208984,121.0536117553711,117.07108306884766,193.199462890625,28.33965301513672,109.54683685302734
2019-12-16,88.46050262451172,129.1513214111328,160.11512756347656,26.185148239135742,67.73766326904297,121.40465545654297,117.52464294433594,196.99156188964844,28.938535690307617,109.6253890991211
2019-12-17,89.53299713134766,130.04872131347656,161.0321807861328,26.349178314208984,67.43658447265625,122.920166015625,118.24339294433594,197.45938110351562,28.761083602905273,109.40711212158203
2019-12-18,89.20149993896484,130.71505737304688,159.8927459716797,26.57763671875,67.31217956542969,122.60337829589844,118.12360382080078,201.55007934570312,28.753694534301758,108.27210235595703
2019-12-19,89.61399841308594,128.84927368164062,160.03173828125,26.349178314208984,67.48237609863281,124.45281982421875,117.5331802368164,205.09336853027344,28.812843322753906,109.06660461425781
2019-12-20,89.32499694824219,131.11489868164062,161.78244018554688,26.62449836730957,67.1613998413086,125.06072998046875,117.43904876708984,205.33229064941406,29.005081176757812,109.45076751708984
2019-12-23,89.6500015258789,131.94117736816406,162.15301513671875,26.478046417236328,67.12406921386719,125.38613891601562,117.40478515625,205.21282958984375,29.071617126464844,109.04914855957031
2019-12-24,89.46050262451172,131.03494262695312,161.6435089111328,26.548341751098633,66.861328125,124.94942474365234,117.72998046875,204.1577911376953,29.049436569213867,109.32854461669922
2019-12-26,93.4384994506836,131.69239807128906,161.92141723632812,26.548341751098633,67.6993408203125,124.86382293701172,118.97932434082031,206.8152618408203,29.115983963012695,109.32854461669922
2019-12-27,93.48999786376953,131.74571228027344,162.85702514648438,26.6010684967041,67.27584838867188,124.79530334472656,119.06491088867188,207.12384033203125,29.071617126464844,110.08811950683594
2019-12-30,92.34449768066406,131.0705108642578,162.02899169921875,26.58348846435547,66.4920654296875,124.41000366210938,118.62848663330078,203.4511260986328,28.76848030090332,108.6737289428711
2019-12-31,92.39199829101562,131.212646484375,161.1916961669922,26.70650863647461,66.53585052490234,124.8980712890625,119.28736877441406,204.28721618652344,28.968116760253906,109.04914855957031
2020-01-02,94.90049743652344,133.74481201171875,164.5409698486328,26.612781524658203,68.04620361328125,124.98368835449219,120.73355865478516,208.79592895507812,28.938535690307617,107.74825286865234
2020-01-03,93.74849700927734,131.88787841796875,163.3221893310547,26.694795608520508,67.71227264404297,123.5366439819336,119.14029693603516,207.69114685058594,28.783275604248047,107.02356719970703
2020-01-06,95.14399719238281,131.79904174804688,164.4944305419922,26.735803604125977,69.38188171386719,123.38251495361328,119.04558563232422,211.60272216796875,28.746305465698242,107.17198944091797
2020-01-07,95.34300231933594,130.05760192871094,161.63827514648438,26.75922966003418,69.33857727050781,124.13602447509766,117.02171325683594,212.06056213378906,28.65018081665039,106.5084457397461
2020-01-08,94.59850311279297,131.212646484375,163.64776611328125,26.952545166015625,69.88500213623047,124.1189193725586,117.9345932006836,214.21041870117188,28.87938117980957,106.96247863769531
2020-01-09,95.05249786376953,130.88389587402344,165.22935485839844,27.034557342529297,70.65682983398438,124.48707580566406,118.36524200439453,217.27597045898438,28.753694534301758,108.13240814208984
